================ Training Loss (Fri Apr 29 15:27:10 2022) ================
(epoch: 35, iters: 160, time: 0.047, data: 0.050) loss: 0.197 
(epoch: 35, iters: 240, time: 0.049, data: 0.051) loss: 1.636 
(epoch: 35, iters: 320, time: 0.049, data: 0.051) loss: 0.515 
(epoch: 35, iters: 400, time: 0.050, data: 0.049) loss: 0.264 
(epoch: 35, iters: 480, time: 0.050, data: 0.049) loss: 0.830 
(epoch: 36, iters: 80, time: 0.049, data: 0.049) loss: 0.585 
(epoch: 36, iters: 160, time: 0.049, data: 0.051) loss: 0.348 
(epoch: 36, iters: 240, time: 0.048, data: 0.051) loss: 0.157 
(epoch: 36, iters: 320, time: 0.050, data: 0.052) loss: 0.210 
(epoch: 36, iters: 400, time: 0.050, data: 0.050) loss: 0.108 
(epoch: 36, iters: 480, time: 0.051, data: 0.050) loss: 0.177 
(epoch: 37, iters: 80, time: 0.050, data: 0.049) loss: 0.081 
(epoch: 37, iters: 160, time: 0.049, data: 0.051) loss: 0.101 
(epoch: 37, iters: 240, time: 0.049, data: 0.062) loss: 0.203 
(epoch: 37, iters: 320, time: 0.049, data: 0.051) loss: 0.251 
(epoch: 37, iters: 400, time: 0.051, data: 0.050) loss: 0.114 
(epoch: 37, iters: 480, time: 0.050, data: 0.050) loss: 0.189 
(epoch: 38, iters: 80, time: 0.049, data: 0.052) loss: 0.084 
(epoch: 38, iters: 160, time: 0.049, data: 0.053) loss: 0.412 
(epoch: 38, iters: 240, time: 0.048, data: 0.060) loss: 0.117 
(epoch: 38, iters: 320, time: 0.051, data: 0.051) loss: 0.375 
(epoch: 38, iters: 400, time: 0.050, data: 0.050) loss: 0.188 
(epoch: 38, iters: 480, time: 0.050, data: 0.050) loss: 0.029 
(epoch: 39, iters: 80, time: 0.051, data: 0.050) loss: 0.133 
(epoch: 39, iters: 160, time: 0.049, data: 0.051) loss: 0.128 
(epoch: 39, iters: 240, time: 0.050, data: 0.051) loss: 0.157 
